Date,Open,High,Low,Close,Adj Close,Volume
2022-08-09,84.339996,84.660004,83.099998,83.800003,83.800003,5581100
2022-08-10,88.290001,89.180000,87.089996,89.029999,89.029999,8169300
2022-08-11,90.949997,92.209999,88.559998,89.059998,89.059998,7822500
2022-08-12,90.300003,93.580002,89.669998,93.470001,93.470001,6495100
2022-08-15,91.980003,95.010002,91.930000,94.660004,94.660004,7073500
2022-08-16,93.919998,96.550003,93.339996,95.209999,95.209999,8066800
2022-08-17,92.699997,95.080002,91.769997,93.230003,93.230003,8655700
2022-08-18,93.230003,94.430000,92.400002,93.930000,93.930000,5583200
2022-08-19,92.019997,92.180000,89.529999,90.080002,90.080002,8116000
2022-08-22,86.900002,86.949997,83.870003,84.489998,84.489998,8334300
2022-08-23,84.160004,85.720001,83.489998,83.849998,83.849998,5783000
2022-08-24,83.690002,85.510002,83.230003,84.589996,84.589996,6041800
2022-08-25,85.550003,88.220001,84.879997,88.150002,88.150002,6901900
2022-08-26,88.120003,88.440002,79.180000,79.220001,79.220001,11030500
2022-08-29,77.370003,79.480003,76.750000,77.620003,77.620003,8057100
2022-08-30,78.330002,78.430000,73.750000,75.010002,75.010002,10544800
2022-08-31,75.989998,76.730003,73.220001,73.220001,73.220001,9523800
2022-09-01,71.970001,74.150002,70.400002,73.970001,73.970001,11599800
2022-09-02,76.120003,76.870003,70.500000,71.519997,71.519997,12243900
2022-09-06,72.050003,72.599998,69.470001,70.709999,70.709999,11998900
2022-09-07,70.540001,74.989998,70.449997,74.519997,74.519997,10334600
2022-09-08,73.129997,76.260002,72.459999,76.000000,76.000000,11296900
2022-09-09,77.360001,80.019997,77.150002,79.489998,79.489998,8480600
2022-09-12,80.779999,82.519997,80.599998,82.029999,82.029999,7788200
2022-09-13,76.550003,77.320000,70.629997,71.419998,71.419998,11107400
